__run_id,__done,problem,solution,Time,PACKAGE_ENERGY,CPU_USAGE_0_MEAN,CPU_USAGE_1_MEAN,CPU_USAGE_2_MEAN,CPU_USAGE_3_MEAN,CPU_USAGE_4_MEAN,CPU_USAGE_5_MEAN,CPU_USAGE_6_MEAN,CPU_USAGE_7_MEAN,CPU_USAGE_0_MEDIAN,CPU_USAGE_1_MEDIAN,CPU_USAGE_2_MEDIAN,CPU_USAGE_3_MEDIAN,CPU_USAGE_4_MEDIAN,CPU_USAGE_5_MEDIAN,CPU_USAGE_6_MEDIAN,CPU_USAGE_7_MEDIAN,USED_MEMORY_MEAN,USED_SWAP_MEAN,USED_MEMORY_MEDIAN,USED_SWAP_MEDIAN,USED_MEMORY_MAX,USED_SWAP_MAX
run_17_repetition_20,DONE,median_array,efficient,1802,33.81219482421875,1.2593467018821023,3.030303261496804,74.58874459700151,1.6450216986916282,1.9913420243696733,1.0389610637318005,1.081504691730846,1.2121212699196555,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1184174452.3636363,7152660480.0,1199816704.0,7152136192.0,1274011648,7157379072
run_12_repetition_13,DONE,largest_rectangle,human,231359,4655.01513671875,93.48989920377319,1.9551079516171996,0.2796211666805551,0.34464260004139113,5.9911149495212115,0.29466056041355165,0.3493342239004343,0.24766747815621332,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443297357.8169258,7132032373.16753,1444343808.0,7130902528.0,1897046016,7146369024
run_15_repetition_6,DONE,median_array,human,261405,5193.292419433594,85.2450507576677,0.7708778561802085,0.26636352451569445,2.735298593109901,7.032216001541243,0.27485901901116794,0.18022624542224663,5.770991083132017,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362202680.3669724,7108287397.186544,1368956928.0,7108358144.0,1423101952,7117533184
run_14_repetition_19,DONE,largest_rectangle,efficient,229565,4614.570861816406,94.87906014929656,2.0715934213500526,0.22879374265878277,0.1262272223895067,4.7007294141073865,0.41549853680961746,0.36562229053573675,0.18715690964714563,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887333455.3176675,7093103142.767624,1879748608.0,7093153792.0,2083590144,7100231680
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_16_repetition_5,DONE,median_array,basic,1801,36.5833740234375,73.59307393160734,2.7683236382224345,1.5144051205028186,0.6493506865067915,2.4242425398393115,0.8658008575439453,1.253918474370783,0.6269592371853915,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347890082.909091,7085289472.0,1358725120.0,7085289472.0,1425813504,7085289472
run_12_repetition_8,DONE,largest_rectangle,human,229772,4561.754333496065,75.58607884199724,4.1640964259272035,0.3360199318761411,0.18757763821145762,4.612536285234534,17.24178331706835,0.32464936132016387,0.21206771767657737,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558655788.0765216,7076946682.212173,1546313728.0,7076900864.0,2174832640,7084765184
run_15_repetition_5,DONE,median_array,human,261202,5202.277282714844,95.48615888538667,0.7951168999383718,0.3110152421876868,0.12352732656197231,4.253811829310843,0.7752043352659732,0.19298350108700485,0.20880571757917105,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458421289.9158378,7062362201.31599,1464766464.0,7062220800.0,1517400064,7069822976
run_6_repetition_9,DONE,array_manipulation,human,769694,13413.098510742217,28.503862879442327,11.20673241319131,10.311358227551356,12.462226818604181,9.596727927236696,8.046752535317891,12.693158153436784,15.09075699179683,9.523809432983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15690153907.359667,15356428786.162163,16340516864.0,16695265280.0,16414855168,19327344640
run_4_repetition_4,DONE,closest_numbers,basic,19013,406.86883544918965,17.184032130487186,22.318915003353787,25.266707474423438,11.972600538706041,15.356518647105423,41.110633663295474,3.4539781599929653,10.523065281897477,4.761904716491699,0.0,0.0,0.0,0.0,21.052631378173828,0.0,0.0,11061643369.56701,10576362971.051546,13613461504.0,7218511872.0,16412536832,19327344640
run_12_repetition_10,DONE,largest_rectangle,human,231356,4633.576232910127,31.209247623700552,1.3318607963634483,28.375268726563,0.19985196009818754,4.121808498840464,0.3941670300017573,36.722272594563904,0.2169765347232061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441691800.0967185,7247264271.032815,1432915968.0,7245967360.0,1860722688,7267463168
run_1_repetition_4,DONE,fibonacci_modified,basic,607598,-251136.19128417966,1.1084120591429207,0.5392056829918365,0.25003633442640777,54.10919667169246,0.20127560058026192,0.16700062930701673,0.2571820162722278,46.082635451179335,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1486845961.437788,7213231631.842001,1522896896.0,7213199360.0,1636982784,7234433024
run_7_repetition_7,DONE,array_manipulation,basic,242268,4527.950256347656,13.89405359962199,3.0356319497520774,5.625907103614051,17.450218024820384,5.262312608386817,6.953432389218421,11.451463273256133,43.080585856052124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000000953674316,14311703619.59076,13105963832.607262,16304437248.0,15277416448.0,16429031424,19327344640
run_15_repetition_2,DONE,median_array,human,261399,5205.545288085939,0.7640613862498455,0.6364430633889061,0.35812442309994946,55.548973736048474,0.28913457568632356,0.2996213756934583,0.20056396121278816,44.38309689144111,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1335180629.3333333,7255660650.470948,1348087808.0,7255543808.0,1419526144,7270748160
run_15_repetition_1,DONE,median_array,human,261391,5208.944519042971,0.6864351194568366,0.3477103914325026,0.4041562390254543,55.39361923586703,0.11159465947282424,0.23312250773111978,0.5956925294085744,44.5541702184473,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1371766959.3639145,7235827693.211009,1378492416.0,7235358720.0,1432469504,7244533760
run_9_repetition_9,DONE,hourglass_sum,human,240179,4824.363098144531,88.24454386619085,1.516397814980759,0.30246523771428824,0.25520955623683833,11.458742555881697,0.3589576278470717,0.2697884461248972,0.31525739695188804,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8257482302.189684,7218929575.400998,8849915904.0,7218581504.0,8863268864,7227494400
run_6_repetition_11,DONE,array_manipulation,human,695880,12035.184143066406,26.13232802070054,12.122182882185056,15.120234878764272,13.5703399466454,11.872083379263575,11.19913477430264,15.76512203836071,16.967392017321192,5.263157844543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15588610141.010635,14949191670.581202,16314765312.0,15805947904.0,16410079232,19327344640
run_16_repetition_14,DONE,median_array,basic,1801,37.264404296875,65.37177627736872,3.1402244567871094,1.7595306743275037,1.2121212699196555,8.506493655118076,1.2121212699196555,1.0598596659573642,1.9067296548323198,95.23809814453124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242883909.8181818,7419689518.545455,1264222208.0,7419904000.0,1330814976,7422525440
run_6_repetition_24,DONE,array_manipulation,human,703020,11936.938720703132,18.535609118256765,9.596272097000186,15.085540426099623,11.859760536340358,6.695130852242113,7.749750735376502,22.467483626660037,12.11872619938206,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15607506585.67283,15048258021.9266,16337895424.0,15742926848.0,16416690176,19327344640
run_2_repetition_23,DONE,fibonacci_modified,efficient,608398,11038.375183105469,5.407435960161458,0.7532671773849076,0.19711941312129053,65.19244438703714,0.4833650183003643,0.25713862752067973,0.15498746154654738,30.317407061284033,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1437362215.0479949,7433530185.551611,1468411904.0,7432744960.0,1587200000,7462629376
run_16_repetition_22,DONE,median_array,basic,1801,32.3883056640625,1.5151515440507368,2.707324028015137,0.43290042877197266,1.5367965698242188,1.1063010909340598,77.99043065851384,0.43290042877197266,1.253918474370783,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1345264919.2727273,7406077765.818182,1363087360.0,7404433408.0,1427161088,7409414144
run_2_repetition_13,DONE,fibonacci_modified,efficient,593011,10969.32897949218,94.12753638577904,1.8229975111769987,0.24010758761812825,0.33545444948476244,5.320001300149181,0.4133673061608866,0.19041501860594467,0.179489424578456,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530028627.405059,7386827587.086678,1556238336.0,7386607616.0,1675673600,7403909120
run_11_repetition_5,DONE,hourglass_sum,efficient,385302,7796.907165527344,91.72464764520302,1.3569503973726789,0.3141446628283514,0.24586812411804673,8.323287357365954,0.4066967884988196,0.2912723727342559,0.2184633278265232,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576720105.282823,7355999209.149974,8930664448.0,7354626048.0,8953839616,7368781824
run_16_repetition_1,DONE,median_array,basic,1802,34.9617919921875,2.98701303655451,2.31377818367698,75.45454562794079,2.507836948741566,0.8658008575439453,0.6269592371853915,0.43290042877197266,1.253918474370783,4.761904716491699,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1468798789.8181818,7344640744.727273,1485713408.0,7344664576.0,1550225408,7344926720
run_11_repetition_8,DONE,hourglass_sum,efficient,392083,7826.820251464844,1.2973511391668402,0.7045666841996197,0.2954473690011561,34.90819731882067,0.27043164767275535,1.0081590947175987,0.18616263760649873,64.29228988561869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8620937464.558899,7333120080.416114,8984444928.0,7333392384.0,9012256768,7344402432
run_6_repetition_7,DONE,array_manipulation,human,309775,4979.109802246094,8.41209059715271,6.23040357558958,4.629651527712422,16.195794262116955,3.664203917903285,3.124278628441595,4.5760253337121775,30.823309092829305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14736557395.571613,11634447998.183226,16316829696.0,11324420096.0,16410267648,18391339008
run_13_repetition_5,DONE,largest_rectangle,basic,232147,4675.463684082031,1.0530060802597598,0.4262408184307578,0.4149210822356547,40.04122828534466,0.2856509504958397,0.26598337308059666,0.1960904840347894,59.830007463642325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1470125378.533563,7581719772.309811,1465057280.0,7581286400.0,1947910144,7594917888
run_3_repetition_23,DONE,closest_numbers,human,17613,382.41656494140625,17.737892786661785,5.804199658499824,1.8025803565979004,1.0727618906233045,2.5132275369432238,27.04560022354126,71.98401424090068,18.546834331088597,4.761904716491699,0.0,0.0,0.0,0.0,2.9166667461395264,95.0,0.0,10934344681.244444,10571216713.955555,12970399744.0,7571324928.0,16419405824,19327344640
run_1_repetition_1,DONE,fibonacci_modified,basic,599176,11039.509460449219,58.92865775344528,1.8567757117891504,0.3086027798251571,31.667008506121718,2.39560189902862,0.6754528124914946,0.19178529400055175,6.799164285169583,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463163219.0547397,7594566687.444592,1498767360.0,7593275392.0,1619279872,7625519104
run_11_repetition_16,DONE,hourglass_sum,efficient,386491,7727.338989257827,1.3985057779993963,0.49153103189522657,0.29725254673570534,45.467139390608956,0.22393988576258517,0.3736251457577472,0.28566454237628586,54.53490815160192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8481209325.458872,7561958338.019658,8851030016.0,7561818112.0,8873431040,7573876736
run_1_repetition_15,DONE,fibonacci_modified,basic,593014,10998.310729980469,92.56099779441023,1.1327082134619932,0.22008570241686867,0.3527395040952737,7.590722796486763,0.17331347553967225,0.3290273803080515,0.21430146553464122,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590265753.0819561,7532928251.769309,1621966848.0,7532982272.0,1743667200,7548710912
run_1_repetition_20,DONE,fibonacci_modified,basic,595411,11075.767761230469,68.08997162532839,1.214733756865917,7.124644685680529,0.2834804033248025,6.258939716132808,0.5671862008630089,18.910996682058457,0.17907856229090796,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672782535.33087,7498877223.126637,1712455680.0,7498903552.0,1819394048,7515156480
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_5_repetition_14,DONE,closest_numbers,efficient,23416,484.15435791015625,21.462210162347105,7.99966675894601,17.79603561834127,16.01179752029291,7.190633068565561,1.6368613844158268,36.344748545093694,12.952492072802631,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12373493467.428572,11656021861.109243,16310603776.0,10476511232.0,16425402368,19324747776
run_2_repetition_19,DONE,fibonacci_modified,efficient,594392,11000.979797363281,85.25286552691043,1.5581439578677572,0.2676471486226386,0.24409410409619317,12.915354985728719,1.8078136193800423,0.34817528949290877,0.2346381199311761,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427779750.7617767,7710125087.69852,1454215168.0,7708962816.0,1579950080,7743303680
run_12_repetition_15,DONE,largest_rectangle,human,225972,4566.0628662109375,86.83201151965046,1.1490938655050533,0.30995217073712067,0.37355364665428586,13.069566058016372,0.247409350254386,0.15392653231700895,0.4776826552012449,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533192327.8090186,7676229814.889479,1529569280.0,7676194816.0,1917071360,7685369856
run_3_repetition_13,DONE,closest_numbers,human,23216,479.02734375,14.323769035985915,1.4821969957674963,17.413246352793806,7.3942047418174095,8.416558912244893,0.666320982625929,2.8200304265749656,59.4927587670795,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12227673556.61017,11727560044.474577,16240652288.0,10438981632.0,16405397504,19319263232
run_13_repetition_20,DONE,largest_rectangle,basic,231765,4645.338806152344,90.57152620266224,1.6787609585400285,0.5012904487807175,0.09796238233303202,8.706048845422679,0.8133232688081675,0.3391158547894708,0.13753210593914164,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440433169.6551723,7751800987.365518,1430765568.0,7751168000.0,1888382976,7768862720
run_6_repetition_6,DONE,array_manipulation,human,612374,10340.164733886748,27.345627168515865,9.137482897274483,9.395557470449353,9.684492086289678,14.4173803566952,6.998764145849266,10.734738128470253,7.643398524576507,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15513578254.547354,14855955201.170477,16328110080.0,16045568000.0,16418107392,19327336448
run_15_repetition_15,DONE,median_array,human,263586,5240.344726562529,0.5913570847269077,0.4064935791935317,0.3454897369373197,47.89724520863323,0.28349307488997477,0.3997607780641638,0.2538526515512416,52.2531594348008,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,1342216792.8915846,7817723736.309325,1344876544.0,7817355264.0,1403478016,7834656768
run_8_repetition_8,DONE,array_manipulation,efficient,348221,6339.8609619140625,39.41543502566735,8.245778839842734,4.571702381499736,12.302650648198089,5.656729064770599,3.3314496603132526,20.946397425249714,10.257820242992361,5.263157844543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14152265598.677382,14225858369.543055,16304318464.0,16211576832.0,16412639232,17764118528
run_12_repetition_3,DONE,largest_rectangle,human,230944,4670.8892822265625,52.4485709064972,1.0356311043241033,18.23371519803176,0.13373890838821043,3.452883345445547,1.2436237586823302,25.734939140432022,0.43383544415338643,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450417630.3391004,7831590465.550173,1444691968.0,7831199744.0,1901428736,7842340864
run_1_repetition_18,DONE,fibonacci_modified,basic,592202,11004.240539550781,95.0356853105699,1.208748415489931,0.33090347456231545,0.2159138091389129,5.078711038181726,0.18604045814454898,0.2516144842201292,0.40671967606575093,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501770497.1239445,7801275709.816954,1535426560.0,7801970688.0,1651146752,7820058624
run_4_repetition_0,DONE,closest_numbers,basic,23617,521.0493774414062,50.083048077424365,29.290130253632864,4.760401173432668,1.7497892498970031,7.7253503958384195,10.633906857172649,17.933922346433004,19.607531001170475,52.50626754760742,10.620300769805908,0.0,0.0,0.0,0.0,0.0,0.0,12285161130.666666,12362988066.133333,16272414720.0,11553699840.0,16425439232,19327344640
run_13_repetition_18,DONE,largest_rectangle,basic,230154,4639.750732421904,1.21143288206723,0.46680186606115764,33.7562983069155,0.4304522205558088,0.2956521258585983,0.19578519215186438,66.18266587373283,0.15665623173117638,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1441726915.5555556,7869471857.777778,1438068736.0,7868145664.0,1894334464,7884136448
run_12_repetition_2,DONE,largest_rectangle,human,227952,4562.303466796904,0.9477427271141701,0.4749334909537714,0.2740354032290807,60.973251995133474,0.37301622995883094,0.32164766159525676,0.16213847418608737,38.90050500155958,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1483509519.4811568,7851738803.940403,1474506752.0,7852154880.0,1913044992,7859494912
run_11_repetition_21,DONE,hourglass_sum,efficient,389862,7690.775817871123,1.3695360093239026,0.5087673359650832,5.457354668715062,50.61421724246098,0.1600843588511149,0.281467411334698,7.566679518283942,36.97385785200657,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8467991588.758974,7829530508.471795,8831111168.0,7829610496.0,8845860864,7840882688
run_17_repetition_16,DONE,median_array,efficient,1802,36.630737304716604,74.45738194205545,4.783550002358177,0.0,1.0389610637318005,1.0598596659573642,1.2121212699196555,1.2121212699196555,1.9264069470492275,100.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,1357231197.090909,7818195316.363636,1374605312.0,7818076160.0,1434730496,7818338304
run_9_repetition_17,DONE,hourglass_sum,human,237972,4782.641479492217,96.93269360155543,2.5578970144417585,0.24632797753680763,0.16332124082307473,1.5428237706848196,0.9177167749925385,0.17176078809198464,0.5349646127093849,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8285984092.211587,7809520052.769101,8879988736.0,7809163264.0,8893612032,7817551872
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_11_repetition_20,DONE,hourglass_sum,efficient,382696,7678.812255859462,96.67119078003375,1.456503864988887,0.4833347027578324,0.31416945771363836,3.3892651177249857,0.3489987265976494,0.17082282368292256,0.11348369427982916,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8563766722.4744,7792438778.114943,8917217280.0,7792386048.0,8945762304,7802609664
run_14_repetition_0,DONE,largest_rectangle,efficient,227375,4565.8385009765625,95.99723166028309,1.3812520889490056,0.2659979134745673,0.3029850459475928,4.104805675248479,0.3195588810791659,0.21282915658397708,0.24395346767244525,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008384628.9771528,7776122293.314587,2005139456.0,7776395264.0,2206195712,7782424576
run_17_repetition_17,DONE,median_array,efficient,1802,34.07623291015625,1.7138921564275569,2.3612751093777744,0.0,60.64593297784979,2.1645022305575283,1.298701373013583,2.380952401594682,15.172414129430598,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1465808709.8181818,7769579520.0,1474400256.0,7769317376.0,1559629824,7770103808
run_11_repetition_13,DONE,hourglass_sum,efficient,387069,7722.170227050781,1.2471291430232938,0.42123743719305873,0.1607500617661752,77.95290136829881,0.1655817073731383,0.3402631169508311,0.44823035868731415,22.168887909039977,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8644702554.975206,7755725155.438017,9005608960.0,7755423744.0,9035268096,7769055232
run_5_repetition_10,DONE,closest_numbers,efficient,23411,487.5109863281541,37.79233882006477,32.08519456366531,12.439539789151745,9.25388353411891,13.306107232550612,5.761002799042132,1.708091575558446,7.646986466495931,15.000000953674316,35.0,0.0,0.0,0.0,0.0,0.0,0.0,12690471996.235294,11868953556.97479,16272113664.0,10466893824.0,16394194944,19321888768
run_7_repetition_13,DONE,array_manipulation,basic,258603,5008.153625488281,44.62641513918798,9.811788146978552,12.13555392231418,10.956210227801222,5.187663719864127,18.113073638270407,13.135124284848917,10.118235672091405,23.268399238586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14333006760.952087,13865917558.7017,16309170176.0,16174245888.0,16426729472,19327340544
run_16_repetition_18,DONE,median_array,basic,1801,34.60748291015625,1.7138921564275569,3.134796142578125,40.0,1.0822511152787642,1.0822511152787642,1.0598596659573642,37.445887478915125,1.7316018017855557,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,1215901696.0,7990634682.181818,1223045120.0,7990706176.0,1310081024,7990706176
run_7_repetition_11,DONE,array_manipulation,basic,254571,4883.783508300781,16.649962558851136,5.673953431741784,17.174319839552396,20.541195843433098,15.054634279134323,7.124906675407614,21.726555436522094,19.1933856803918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14374926866.486656,13889587013.525902,16323250176.0,16176390144.0,16420167680,19327344640
run_3_repetition_21,DONE,closest_numbers,human,22211,456.9047851562518,15.828031295168715,23.734114148975472,1.0913727895348473,11.86079868806147,8.3818456008371,20.008502314576006,16.470084105972695,23.25412299569729,5.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,12297261019.752213,11809096658.690266,16230871040.0,9772191744.0,16386772992,19327340544
run_7_repetition_9,DONE,array_manipulation,basic,272784,5190.379699707029,11.005850458145142,5.665005540847778,5.7611306749420725,26.24440496989659,13.724978950696114,9.46925658044361,17.786692999570796,39.11143310655168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14466916364.00293,14037561791.109158,16320892928.0,16360845312.0,16409223168,19327299584
run_5_repetition_11,DONE,closest_numbers,efficient,25016,528.9840087890661,13.588961841553216,12.885213138550286,12.79979445990615,11.548730861483596,18.99867975805688,18.238639039317455,46.01762836185966,7.166262709249661,4.761904716491699,0.0,0.0,0.0,0.0,0.0,45.0,0.0,12777396498.141733,12501864544.755905,16281587712.0,11584217088.0,16398422016,19327176704
run_7_repetition_18,DONE,array_manipulation,basic,264540,5102.770385742191,15.839769677453171,8.487682670985103,32.30924290850803,7.381667674128022,11.607400602444422,3.0989605770010242,30.314522915736426,24.846526941864152,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14297161542.380665,13941844073.18429,16313649152.0,16282927104.0,16406458368,19326816256
run_17_repetition_4,DONE,median_array,efficient,1802,32.7586669921875,1.692247130654075,3.2467533458362925,1.492760094729337,65.55378354679455,3.0303031747991387,0.6734006621620873,1.253918474370783,12.78195502541282,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1233340602.1818182,8031618141.090909,1254223872.0,8031260672.0,1329025024,8032047104
run_5_repetition_17,DONE,closest_numbers,efficient,22814,480.7000732421875,24.782624988720336,8.118581110033496,17.42705617279842,60.720297936735484,4.050385220297452,4.329573902590521,2.3572941073055924,4.7415551234935895,5.0,4.761904716491699,0.0,62.82894515991211,0.0,0.0,0.0,0.0,12687898235.586206,12078311318.068966,16286437376.0,10877958144.0,16394326016,19327094784
run_9_repetition_0,DONE,hourglass_sum,human,236774,4743.403076171882,96.6603818869289,1.6129739000827452,0.36131948398638375,0.1433137881604931,3.653185745030013,0.3883135119570961,0.35735579623451713,0.12899336835000083,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8155274838.84557,8036064664.735865,8765513728.0,8035074048.0,8783577088,8056569856
